time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
157.70,156,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:12,0,312,Still jerking it (and by it I mean servos): [ID-1],2,
157.80,156,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:12,0,312,Still jerking it (and by it I mean servos): [ID-1],2,
157.90,157,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:12,0,312,Still jerking it (and by it I mean servos): [ID-1],2,
158.00,157,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
158.10,157,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
158.20,157,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
158.30,157,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
158.40,157,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
158.50,157,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
158.60,157,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
158.70,157,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
158.80,157,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
158.90,158,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
159.00,158,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
159.10,158,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
159.20,158,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
159.30,158,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
159.40,158,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
159.50,158,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
159.60,158,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
159.70,158,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
159.80,158,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
159.90,159,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:14,0,316,Still jerking it (and by it I mean servos): [ID-1],2,
160.00,159,16-23:42:11,1.7318e+09,2390.78,72871,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
160.10,159,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
160.20,159,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
160.30,159,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
160.40,159,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
160.50,159,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
160.60,159,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
160.70,159,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
160.80,159,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
160.90,160,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
161.00,160,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
161.10,160,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
161.20,160,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
161.30,160,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
161.40,160,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
161.50,160,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
161.60,160,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
161.70,160,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
161.80,160,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
161.90,161,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:16,0,320,Still jerking it (and by it I mean servos): [ID-1],2,
162.00,161,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
162.10,161,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
162.20,161,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
162.30,161,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
162.40,161,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
162.50,161,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
162.60,161,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
162.70,161,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
162.80,161,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
162.90,162,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
163.00,162,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
163.10,162,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
163.20,162,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
163.30,162,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
163.40,162,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
163.50,162,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
163.60,162,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
163.70,162,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
163.80,162,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
163.90,163,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:18,0,324,Still jerking it (and by it I mean servos): [ID-1],2,
164.00,163,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
164.10,163,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
164.20,163,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
164.30,163,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
164.40,163,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
164.50,163,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
164.60,163,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
164.70,163,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
164.80,163,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
164.90,164,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
165.00,164,16-23:42:16,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
165.10,164,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
165.20,164,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
165.30,164,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
165.40,164,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
165.50,164,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
165.60,164,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
165.70,164,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
165.80,164,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
165.90,165,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:20,0,328,Still jerking it (and by it I mean servos): [ID-1],2,
166.00,165,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
166.10,165,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
166.20,165,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
166.30,165,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
166.40,165,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
166.50,165,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
166.60,165,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
166.70,165,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
166.80,165,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
166.90,166,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
167.00,166,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
167.10,166,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
167.20,166,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
167.30,166,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
167.40,166,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
167.50,166,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
167.60,166,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
167.70,166,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
167.80,166,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
167.90,167,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:22,0,332,Still jerking it (and by it I mean servos): [ID-1],2,
168.00,167,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
168.10,167,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
168.20,167,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
168.30,167,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
168.40,167,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
168.50,167,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
168.60,167,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
168.70,167,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
168.80,167,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
168.90,168,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
169.00,168,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
169.10,168,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
169.20,168,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
169.30,168,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
169.40,168,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
169.50,168,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
169.60,168,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
169.70,168,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
169.80,168,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
169.90,169,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:24,0,336,Still jerking it (and by it I mean servos): [ID-1],2,
170.00,169,16-23:42:21,1.7318e+09,2389.3,72826,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
170.10,169,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
170.20,169,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
170.30,169,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
170.40,169,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
170.50,169,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
170.60,169,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
170.70,169,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
170.80,169,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
170.90,170,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
171.00,170,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
171.10,170,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
171.20,170,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
171.30,170,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
171.40,170,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
171.50,170,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
171.60,170,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
171.70,170,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
171.80,170,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
171.90,171,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:26,0,340,Still jerking it (and by it I mean servos): [ID-1],2,
172.00,171,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:28,0,344,Still jerking it (and by it I mean servos): [ID-1],2,
172.10,171,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:28,0,344,Still jerking it (and by it I mean servos): [ID-1],2,
172.20,171,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:28,0,344,Still jerking it (and by it I mean servos): [ID-1],2,
172.30,171,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:28,0,344,Still jerking it (and by it I mean servos): [ID-1],2,
172.40,171,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:28,0,344,Still jerking it (and by it I mean servos): [ID-1],2,
172.50,171,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:28,0,344,Still jerking it (and by it I mean servos): [ID-1],2,
172.60,171,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:28,0,344,Still jerking it (and by it I mean servos): [ID-1],2,
172.70,171,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:28,0,344,Still jerking it (and by it I mean servos): [ID-1],2,
172.80,171,16-23:42:26,1.7318e+09,2390.19,72853,0,starting,0,0,0,0,0,16-23:42:28,0,344,Still jerking it (and by it I mean servos): [ID-1],2,
